392,0.141101,0.174173
393,0.143360,0.171429
394,0.146989,0.167196
395,0.141184,0.174071
396,0.144685,0.169859
397,0.143814,0.170887
398,0.156563,0.156972
399,0.143354,0.171436
400,0.144762,0.169769
401,0.143430,0.171344
402,0.147123,0.167044
403,0.146400,0.167869
404,0.146810,0.167400
405,0.144685,0.169859
406,0.153350,0.160260
407,0.164410,0.149480
408,0.148864,0.165090
409,0.147712,0.166378
410,0.149606,0.164271
411,0.148051,0.165997
412,0.188326,0.130497
413,0.179424,0.136972
414,0.154259,0.159316
415,0.149446,0.164447
416,0.147456,0.166667
417,0.148909,0.165041
418,0.151846,0.161848
419,0.148090,0.165954
420,0.191149,0.128570
421,0.179546,0.136879
422,0.151418,0.162306
423,0.150253,0.163564
424,0.149555,0.164327
425,0.150285,0.163530
426,0.149651,0.164222
427,0.150310,0.163502
428,0.155162,0.158390
429,0.150438,0.163363
430,0.154643,0.158921
431,0.152160,0.161514
432,0.151469,0.162251
433,0.150893,0.162871
434,0.153197,0.160421
435,0.153562,0.160040
436,0.152768,0.160871
437,0.151635,0.162073
438,0.163507,0.150305
439,0.176672,0.139105
440,0.154701,0.158861
441,0.154259,0.159316
442,0.154003,0.159581
443,0.152589,0.161060
444,0.155738,0.157804
445,0.155942,0.157597
446,0.157254,0.156282
447,0.155603,0.157940
448,0.156218,0.157319
449,0.155584,0.157960
450,0.156448,0.157087
451,0.159507,0.154075
452,0.157286,0.156250
453,0.165107,0.148849
454,0.165658,0.148354
455,0.155834,0.157707
456,0.160294,0.153318
457,0.159347,0.154229
458,0.156845,0.156690
459,0.157766,0.155775
460,0.159328,0.154248
461,0.163981,0.149871
462,0.157933,0.155611
463,0.159091,0.154477
464,0.158048,0.155497
465,0.162246,0.151473
466,0.157395,0.156142
467,0.158112,0.155434
468,0.158291,0.155258
469,0.163827,0.150012
470,0.159123,0.154446
471,0.181197,0.135632
472,0.194925,0.126079
473,0.161562,0.152115
474,0.161702,0.151983
475,0.162848,0.150914
476,0.157530,0.156009
477,0.151014,0.162739
478,0.155942,0.157597
479,0.151110,0.162636
480,0.155565,0.157979
481,0.151923,0.161766
482,0.150867,0.162898
483,0.150880,0.162884
484,0.157850,0.155693
485,0.166278,0.147800
486,0.156070,0.157467
487,0.155168,0.158383
488,0.156371,0.157164
