9310001,0.742304,150.504379
9320001,0.730592,153.081345
9330001,0.725984,154.218292
9340001,0.796672,140.685272
9350001,0.732576,153.158188
9360001,0.715648,156.948685
9370001,0.722944,155.530731
9380001,0.726912,154.846817
9390001,0.743680,151.516800
9400001,0.715328,157.689926
9410001,0.723616,156.049637
9420001,0.800736,141.170135
9430001,0.692672,163.367386
9440001,0.747840,151.476273
9450001,0.746464,151.916245
9460001,0.731776,155.129456
9470001,0.738688,153.840347
9480001,0.747904,152.105103
9490001,0.890496,127.883797
9500001,0.733408,155.438736
9510001,0.727712,156.820297
9520001,0.730752,156.332123
9530001,0.846976,135.021545
9540001,0.735776,155.590851
9550001,0.764576,149.887009
9560001,0.723520,158.558182
9570001,0.730304,157.249603
